trial,target_x,target_y,target_z,target_timecourse,prime_x,prime_y,prime_z,prime_timecourse,pas_x,pas_y,pas_z,pas_timecourse
1,0.270048702171052,-0.033840954954308,0.22136735436775,783389.499347983,0.363519583777521,0.0107621887986954,0.24846634376798,783402.279525359,0.364617597056988,0.0103636115089937,0.248832392404006,783413.339630936
1,0.270970053619047,-0.0356392643102586,0.221473872692216,783389.509360305,0.361235609306864,0.0101032729990901,0.249261506612267,783402.289508031,0.364303296090258,0.00861946989058093,0.250548247795559,783413.349630429
1,0.271460947753527,-0.0365900363424269,0.221530085184139,783389.519327011,0.358831298958027,0.00955323908615155,0.249995771182338,783402.299512085,0.363742434633758,0.00732150111983584,0.252286691796354,783413.359635623
1,0.271752827565717,-0.0371316314277555,0.22158274887789,783389.529335912,0.356587339181283,0.00862820282112564,0.250486159348951,783402.30950502,0.363614527520565,0.00540591843943858,0.254020264754071,783413.36963141
1,0.271639943307275,-0.0368655604165333,0.221602314139336,783389.539357357,0.354071420329068,0.00795734125401185,0.250959272707343,783402.319519053,0.36303860092584,0.00204556305957762,0.257510348306072,783413.379677658
1,0.271291807867719,-0.0361746863145334,0.22156947555912,783389.549350292,0.351516537146335,0.00705246036469537,0.251216734203051,783402.329534226,0.362905420484101,0.000124691718803305,0.259181666479898,783413.389634671
1,0.270539361091397,-0.0348474096165665,0.221554595917105,783389.559351496,0.345990966082296,0.00494747075423527,0.251009747068446,783402.33949523,0.362710329188327,-0.00179898607748422,0.260900864521829,783413.399668375
1,0.269481672947322,-0.032956341384765,0.221480372718868,783389.569348992,0.342906464578023,0.0040016492237705,0.250629394121379,783402.349505271,0.36249319925957,-0.00352356072521451,0.26256582162365,783413.409652758
1,0.268458283316213,-0.0312148337194288,0.221347268833745,783389.579623889,0.339981680864634,0.00245111701282485,0.249911172566794,783402.359504479,0.362383435365716,-0.00552135811353521,0.264164644373383,783413.419646833
1,0.265435311107117,-0.0261458361750519,0.221005839789144,783389.589381049,0.336698420859847,0.00125764618788585,0.248961827029406,783402.369510243,0.362078139436035,-0.00895453578136565,0.267117312316316,783413.429646896
1,0.263565460947309,-0.0233203824993765,0.220747160907424,783389.599323522,0.329938898429309,-0.00173844131453788,0.246172545886815,783402.379497477,0.362003903832013,-0.0106506107815595,0.26848360413645,783413.439661214
1,0.261507704173283,-0.0202442846360611,0.220457868438912,783389.609370055,0.326406726316161,-0.00335156227423911,0.244435909802014,783402.389502101,0.361941731317128,-0.0122211891760408,0.269772807822549,783413.449680378
1,0.2592933844483,-0.017074925225262,0.220120636577494,783389.619379811,0.322712515398254,-0.00477603710128924,0.242410516879406,783402.399509576,0.361928036448302,-0.0136563482547105,0.270941071512221,783413.459639101
1,0.256930653408977,-0.0138393671040275,0.219738582761201,783389.629410379,0.318994060092089,-0.00645425633986937,0.240164271285619,783402.409572075,0.361778284682584,-0.0147416790211972,0.272015164327909,783413.469633177
1,0.251779936018437,-0.00743339746149468,0.218884140489882,783389.639353423,0.315051751550912,-0.00770527332276461,0.237748529020431,783402.419502004,0.36185218686132,-0.0169249422248158,0.273809514298217,783413.479632384
1,0.249178573995041,-0.00464783888942877,0.218316463428415,783389.649316993,0.307215745416102,-0.0106643258535287,0.232584337840985,783402.42949836,0.361938753932805,-0.0178532233766085,0.274586735036339,783413.489631022
1,0.246098133560004,-0.00127552795612779,0.217877505906734,783389.65934414,0.303251978733608,-0.0118574030408597,0.229956109166263,783402.439490726,0.361935566862642,-0.0185112070789041,0.275182827903985,783413.499637927
1,0.242915155695307,0.00215905247265963,0.217394718906155,783389.66935019,0.299324602841663,-0.0131618705625778,0.227219210963705,783402.449503618,0.362064345288192,-0.0191665977867287,0.275740336907593,783413.509648823
1,0.239658758113524,0.00524772047474539,0.216886772060022,783389.679491946,0.295464416338515,-0.0141173656298512,0.224560529659719,783402.459503395,0.362191110704276,-0.0195555328714563,0.276144576198891,783413.519627789
1,0.232811871857577,0.0111594241573464,0.215917747214141,783389.689387378,0.291698635784225,-0.0151658448129355,0.221828256093867,783402.469572451,0.362696397814658,-0.0202541789942737,0.276726576651638,783413.529642106
1,0.229129701188269,0.0144260687774468,0.215483725721408,783389.699354369,0.284420557497396,-0.0165859022895118,0.216390913616606,783402.479509793,0.362938156693482,-0.0201796591550767,0.276885886655845,783413.539634757
1,0.225337334447423,0.0174061098518141,0.215091633043681,783389.709351011,0.280745008246693,-0.0168508017367769,0.213668348684149,783402.489499307,0.363211978654583,-0.0199598847772026,0.27696169476332,783413.549645938
1,0.221619337585123,0.0200236045773182,0.21463335914708,783389.719393553,0.277355112777868,-0.0174815130059884,0.210774997206608,783402.499511629,0.363500557992716,-0.0196188170014709,0.276933167868351,783413.559639158
1,0.217859039612749,0.022391285817143,0.214215254032227,783389.729381072,0.273899852490989,-0.0179544245865723,0.207846425123232,783402.509501998,0.36394930221976,-0.019190797004554,0.276818735389444,783413.569638651
1,0.209980704299607,0.0272646873112293,0.213488649111113,783389.739330387,0.270450118648129,-0.0181475597931259,0.204975506848419,783402.519502916,0.364827230946363,-0.0175016793273021,0.27631704624469,783413.579632442
1,0.206059830755939,0.0293514079085232,0.213063464288486,783389.749338432,0.264357544345438,-0.0193313449751274,0.199129787908359,783402.52955059,0.365286008526885,-0.0164490491442177,0.275975416852195,783413.589633074
1,0.202262924263776,0.0309931489138563,0.212724900602239,783389.759354461,0.261458148943906,-0.0194933584283429,0.196392632178397,783402.539502471,0.365737907481361,-0.0150160681482389,0.275540938098677,783413.599659651
1,0.198435074023035,0.0324816612426466,0.212349409890842,783389.769340268,0.258814749574918,-0.0196763621043136,0.193634349282247,783402.549536461,0.366403586223775,-0.0138634930708017,0.2750309298227,783413.609615524
1,0.194481240855524,0.0337822835113667,0.211977962301274,783389.77938053,0.256410458276884,-0.0196380129604013,0.190995035543151,783402.55949661,0.366859907787086,-0.0121698999895009,0.274413563757544,783413.61963925
1,0.186551860093751,0.0360784755370224,0.211413558938258,783389.789339824,0.254130090110011,-0.0194066369861458,0.188343558499671,783402.569493252,0.368101845222339,-0.00902830267352256,0.272980179634006,783413.629649006
1,0.182778146326997,0.0365136634518417,0.21109571868005,783389.799353856,0.250042623229742,-0.0181316381258697,0.183287719772452,783402.57948191,0.368738739128245,-0.00718515955617818,0.272181682184114,783413.63968442
1,0.178979203029649,0.0370383545118924,0.21091886620713,783389.809354774,0.248342974036618,-0.0175599938650187,0.180751646206332,783402.589496228,0.369420201655221,-0.00545266482040441,0.27124734774961,783413.649644285
1,0.175095040612116,0.0376198385185725,0.2107608759791,783389.819343433,0.246742054977641,-0.0168939248848367,0.178312226536843,783402.599510831,0.370016360173944,-0.00340000908382676,0.270342889349643,783413.659647198
1,0.171396332860531,0.037549819660262,0.210591350582503,783389.829377707,0.245239344926732,-0.0162014581161289,0.175970657538142,783402.609508042,0.37072438096542,-0.0014699740035988,0.269332401901183,783413.669676911
1,0.164197017512323,0.0366089642220029,0.210104210195125,783389.839344699,0.243888607073672,-0.0155727417214562,0.173701719621135,783402.619541176,0.372373924493003,0.00228387270743605,0.267192081994631,783413.679629933
1,0.160725142274473,0.0355717342579391,0.209883735455164,783389.84935474,0.241964276280172,-0.0148535245026382,0.169407269991595,783402.629549222,0.373229392263058,0.00421665296815099,0.26607102576229,783413.689645961
1,0.157243585735911,0.0343274672352343,0.209519055530763,783389.859387874,0.241272526301635,-0.014392243539228,0.16741721754151,783402.639480006,0.37416436450453,0.00615059985548139,0.264939678922248,783413.699638896
1,0.153764991465282,0.0329281846694748,0.209220234784968,783389.86935287,0.24078642120124,-0.0138043815889839,0.165627247138082,783402.649534237,0.375223183868822,0.00789739473962461,0.263709135951987,783413.709646942
1,0.15032224674556,0.0308774209761342,0.208805546252781,783389.879347516,0.240660264584581,-0.0134670512262967,0.163849644586484,783402.659542853,0.376270421038615,0.00965954685920695,0.262447601551082,783413.71962049
1,0.143601797620998,0.0263434283086707,0.207961252995909,783389.889343872,0.24054639775817,-0.0125293276613989,0.162294094681661,783402.669510699,0.378405473243174,0.0131443387230306,0.259831342726198,783413.729633952
1,0.140270549177005,0.023702237789491,0.20752172712769,783389.899395537,0.241047791937655,-0.0111205825680372,0.159352065731512,783402.679512758,0.379633954707244,0.0147218325571324,0.25845115335037,783413.739643423
1,0.136952248532058,0.0211168411989239,0.207146322941303,783389.909363099,0.241454619958758,-0.010234604200356,0.158125762376398,783402.689505978,0.380827839937085,0.0163067992977419,0.257075558517099,783413.74965432
1,0.133829281613621,0.017979872659879,0.206673414019851,783389.91935689,0.242110343428472,-0.00953732164065541,0.156959290632037,783402.699531415,0.38209311568578,0.017769708661958,0.255720632758498,783413.759628154
1,0.130752811323647,0.014781443781605,0.20626224333355,783389.92937862,0.24281073291134,-0.00903113555746232,0.155947153186174,783402.709516937,0.383394199498698,0.0191794693350834,0.254358614287599,783413.769645892
1,0.125078235741982,0.00797193992043571,0.205627702012865,783389.939329931,0.243597324515737,-0.00834393273935949,0.155066813696039,783402.719505881,0.386310581182654,0.0216056376179814,0.251647280066149,783413.779679311
1,0.122474081776078,0.00449212988501799,0.205419912029666,783389.949355652,0.245711608339917,-0.00717762959737317,0.153751537567874,783402.7295393,0.387760823518179,0.0227777673328743,0.250287311260766,783413.789617793
1,0.12009361353627,0.000930873782490016,0.205230690105416,783389.959356,0.24697062872076,-0.00658229777011982,0.153368418564489,783402.739496313,0.389163284231377,0.0240581010803173,0.248998925686113,783413.799636672
1,0.117865247550128,-0.00309241376672495,0.205069374608813,783389.969352927,0.248257092721505,-0.00582453741554756,0.153131921096649,783402.749498372,0.390798555157406,0.024997789275906,0.247700751903798,783413.809655837
1,0.115643179658812,-0.00660307773589117,0.205087899819677,783389.979347858,0.249672962535939,-0.00491990267516212,0.153062829124316,783402.759512975,0.39226673518351,0.0260532485967398,0.246419640115837,783413.819642215
1,0.111933330413882,-0.0146533272650694,0.205153948833516,783389.989352482,0.251187273552201,-0.00419554443474454,0.153131449288136,783402.769513322,0.395356017208348,0.0277959534728832,0.243843303123301,783413.829638571
1,0.110329876931716,-0.0181819752065897,0.205350097933904,783389.999349694,0.254560736313293,-0.00267560861521868,0.153749504233004,783402.779511674,0.396833481289284,0.0285881612712206,0.242550440229932,783413.8396278
1,0.109003477470764,-0.0220374616158873,0.205597853929875,783390.009353178,0.256193382774648,-0.00172643324289612,0.154262660358615,783402.789570467,0.398370943869205,0.0292284196489337,0.241229304101522,783413.849644399
1,0.107872158048831,-0.0256743088277211,0.205943164317876,783390.019346398,0.257979646243628,-0.000900884324498613,0.154969055360441,783402.799500396,0.399918928331675,0.0297553971770408,0.239911850643714,783413.85964104
1,0.10700849539027,-0.0293013450233519,0.206328325902406,783390.029470478,0.259736195735571,6.57393655064953e-05,0.155761104256347,783402.809513003,0.40137972369878,0.0302307388586406,0.238529718144349,783413.869638537
1,0.105901319572069,-0.0362102963171052,0.207324936579465,783390.039355361,0.261434088259436,0.000939109220219114,0.156691074854538,783402.819556971,0.404160027247839,0.0306671582474361,0.235476013280018,783413.879623489
1,0.105728767330977,-0.0398191277010502,0.207792138321673,783390.049370534,0.26483461974357,0.0025490560209864,0.158730051084312,783402.82954734,0.405548183747556,0.0307199030100401,0.23384475256393,783413.889633531
1,0.105667305362561,-0.0432224400652201,0.208262234674182,783390.059361759,0.266417247511808,0.00316690246006718,0.15987134025214,783402.839559377,0.406819522119852,0.030794097862818,0.232153035222899,783413.899651554
1,0.105681479363269,-0.0459333919882186,0.208885228609613,783390.069344146,0.268016341280469,0.00364960775971818,0.161025825979579,783402.849507837,0.407960631014485,0.030755016090395,0.23037635432367,783413.909642209
1,0.105926880627355,-0.0488739570958633,0.209346628488055,783390.079373859,0.269462823486354,0.00412786703452478,0.162243421792794,783402.859511606,0.409065595275385,0.0305571696137795,0.228556990986281,783413.919668501
1,0.106788264546347,-0.0539543656634846,0.210172832553812,783390.089357386,0.270827505469349,0.00465005119972875,0.163516161794834,783402.869508533,0.411241955635208,0.0297533377108291,0.224718122446208,783413.929620097
1,0.107351801816703,-0.0556793147339631,0.210581746071841,783390.099351746,0.273454629877289,0.0054866852449702,0.166319054467073,783402.879549364,0.412025910459191,0.0293046867574699,0.222687928558793,783413.939644963
1,0.108060230566595,-0.0572626478874135,0.210833977698692,783390.109359507,0.274757355377015,0.00561009513293823,0.167773366561087,783402.889499535,0.41289160188874,0.0285344352829371,0.220570597620362,783413.949676672
1,0.108872224335347,-0.0584918630676359,0.21101379681861,783390.119354153,0.275927197847631,0.0059306956530619,0.16943054318622,783402.899521265,0.413477168869454,0.0279898968768704,0.218383112549796,783413.959653071
1,0.109802985806971,-0.0593920422643787,0.211172331968154,783390.129478518,0.276990500903616,0.0061282523333816,0.171069672209124,783402.909538719,0.414145362082447,0.0269626099258033,0.21607699678468,783413.969638594
1,0.111851322927799,-0.0596574345275881,0.211229394299034,783390.139354278,0.277934273283335,0.00657594844477902,0.172885294382303,783402.919509131,0.415022790048947,0.0248764959654232,0.211240926205256,783413.979652626
1,0.113009073994933,-0.0591159435358078,0.211197132543224,783390.149361753,0.279591016452657,0.00718797137113991,0.176775113953649,783402.929530861,0.41546794951783,0.0233360765879303,0.208707097016061,783413.989637864
1,0.114255233051231,-0.0582425074326593,0.211110203813332,783390.15935925,0.280410157787444,0.00732289254338636,0.178730485040629,783402.939499278,0.415642130112133,0.0218825063649858,0.206079956173098,783413.999655603
1,0.115578895478915,-0.0568686702930507,0.210927760623471,783390.169390388,0.280939644436536,0.0075910507754991,0.180809000346474,783402.949513881,0.415739318773854,0.0201230877325679,0.203597144702617,783414.009657946
1,0.116907404813246,-0.054849604974319,0.210789026957017,783390.1793283,0.281474825389486,0.00764221688362804,0.182946875187119,783402.959510808,0.415766309621176,0.0182891809338444,0.201134139343706,783414.019653733
1,0.119739047834725,-0.0501583589617674,0.210223585859388,783390.189354307,0.281681015129764,0.00794033468326472,0.185112235713093,783402.969565039,0.415642233326953,0.0148336417853684,0.196823209917788,783414.029631558
1,0.121280802848434,-0.0474677195791803,0.209894049908434,783390.199350093,0.281725209344654,0.0084927835648923,0.189628881860659,783402.979555123,0.415686014283137,0.0131778737888474,0.195072072636061,783414.039640744
1,0.1228113512953,-0.0443783886500798,0.209525257872822,783390.209344454,0.28151517083554,0.00876204207357326,0.191975735574347,783402.98955148,0.41556065197463,0.0119297311034639,0.193675490041202,783414.049649644
1,0.1244473778851,-0.0412592834340653,0.209047768963423,783390.219351359,0.281022268498159,0.00928940871671821,0.194328020677807,783402.999498514,0.41547095942366,0.0110404896640043,0.192605569727622,783414.059643435
1,0.12601230759377,-0.037557461304233,0.208656808757753,783390.229380216,0.280661363142139,0.00934735008730952,0.196677579054831,783403.009512262,0.415604773029337,0.0100730218514786,0.191842619133536,783414.069666305
1,0.129378472539665,-0.0298626365630419,0.207785172068636,783390.239349488,0.280020873967522,0.0098310933427315,0.19908142907882,783403.019510044,0.415771774683575,0.00895121680356828,0.191352084897756,783414.079643845
1,0.131085063395917,-0.0256286086486087,0.207401153944221,783390.249364946,0.278208774672967,0.011053351063412,0.204050241904551,783403.029494711,0.415880060918252,0.00869083554770914,0.191507558632955,783414.08964961
1,0.132910869647767,-0.0214744462599263,0.206948127642964,783390.259349329,0.277329475834958,0.011381869723422,0.206494653566356,783403.039538679,0.416019071937577,0.00861317026995867,0.191938484084268,783414.099615176
1,0.134792998662934,-0.0171210320405159,0.20660169155643,783390.269345115,0.27618417013815,0.0119941712023181,0.208964478200087,783403.049511372,0.416264752008654,0.00847643459631509,0.192553049478947,783414.109641468
1,0.136818493527448,-0.012696254003735,0.206231588483672,783390.279369981,0.274924599925341,0.0124428863397218,0.211467907068853,783403.05948093,0.416437350197757,0.00855178058584194,0.193286875625648,783414.119690567
1,0.141402531225072,-0.00440787811324564,0.205597633713052,783390.2893575,0.273592059098705,0.0128145011999405,0.213876583675636,783403.069508647,0.417033731314971,0.0086443602761824,0.195156013876414,783414.129656418
1,0.143925597102916,-0.000312570918913513,0.205302395671856,783390.299367256,0.270737121689957,0.0134826679207615,0.218520358010961,783403.079564588,0.417221749520454,0.0088654413369777,0.196160875457754,783414.13965477
1,0.146664505505226,0.00351538158363751,0.204986439449405,783390.309354774,0.269188713089162,0.0135421254387846,0.220790592875599,783403.089528444,0.417431634723593,0.00895378605903324,0.197192897668217,783414.149615205
1,0.14931887540143,0.00757536663430936,0.204804630401311,783390.319338016,0.267452407391833,0.0138656854698957,0.222933569718207,783403.099564429,0.417587045627943,0.00907546107897161,0.198261096439745,783414.159633799
1,0.152187416878789,0.0109697223652465,0.20457760668334,783390.329370865,0.265667695626224,0.0141998134248255,0.225037214061988,783403.109532276,0.417660139792804,0.0093874076823055,0.199351501577857,783414.169649542
1,0.158149427810635,0.0175700038778027,0.204160253003467,783390.339356388,0.263737156647674,0.014591635603287,0.2270278711969,783403.11950668,0.417725714363424,0.00962221174306011,0.201562836838617,783414.179660438
1,0.161277851426427,0.0202153767687112,0.203960904163048,783390.349360157,0.259574415915042,0.0153044622628638,0.230524820335933,783403.129688919,0.417532347066142,0.0100246018410498,0.202667985887966,783414.189638833
1,0.164485124013068,0.0225817712144915,0.203770340748978,783390.359359934,0.257251814607795,0.015938057977377,0.232129824458195,783403.139508801,0.417389275494625,0.0103786487437687,0.203856601078749,783414.199699907
1,0.167648636631868,0.0248682653645175,0.203544287667025,783390.369355721,0.254888949747391,0.0163741822749197,0.233512342680875,783403.149516276,0.417166732170538,0.0107472086823905,0.20506827001575,783414.209643806
1,0.170871253249539,0.0267766155260604,0.203380025341394,783390.379673096,0.252387535644712,0.0167736084074731,0.234691577935244,783403.159536295,0.416766765917156,0.0113806583532209,0.206311735969694,783414.219656983
1,0.177502136798006,0.0294840669715732,0.202993896820868,783390.389351855,0.249921862018616,0.0169073413340332,0.235750808171808,783403.169535788,0.415938040940346,0.0127406788344225,0.208938830851695,783414.229637089
1,0.180773711824064,0.0303227777327272,0.202835674987841,783390.39934593,0.244501803613482,0.017641127195157,0.23727378420103,783403.179556663,0.415390826612872,0.0136682679702782,0.210316516367211,783414.239660529
1,0.184041794405706,0.0311253638792318,0.202705454820074,783390.409360533,0.241698148709289,0.0177677123029387,0.237739476466873,783403.189515386,0.414550128876634,0.0150869495498388,0.211843903252983,783414.249646907
1,0.187378524814741,0.0312960645709003,0.20249877710453,783390.419359455,0.238881375100128,0.0178441772623476,0.23802766078409,783403.199484374,0.413932503944691,0.016061069688013,0.213289900916868,783414.259625018
1,0.190618074394391,0.0313950595167728,0.202370519204703,783390.429465289,0.235978772464249,0.0178127875038006,0.238074604394842,783403.20947959,0.413302165596978,0.0171065063249336,0.214875203260102,783414.269641616
1,0.197179845355935,0.0302935187565211,0.20218256684644,783390.43935844,0.23301707867954,0.0177343286092059,0.237968557880993,783403.219522132,0.411796723000611,0.0193418875960052,0.218190636626349,783414.279649091
1,0.200206532027604,0.0297673448323849,0.202133982128491,783390.449359359,0.226933418265586,0.0178014683483738,0.237060448259564,783403.22952248,0.410956652202923,0.0204674376808431,0.219950586219322,783414.289640601
1,0.203435027323832,0.0281727700262971,0.202016977650541,783390.459350013,0.223775276870105,0.017992763968887,0.236352331127495,783403.239549627,0.410231054834964,0.0214328999759389,0.221812584801978,783414.299634677
1,0.206397939419497,0.0267437423629587,0.201914193620519,783390.469355208,0.220714383374249,0.0181958391035495,0.235442379612105,783403.249522605,0.409463092859191,0.0225295827181263,0.223797544704403,783414.309648994
1,0.209428496192408,0.0245443077937685,0.201777383521171,783390.479365534,0.217682367935663,0.0183501406119966,0.234341716985839,783403.259516966,0.408630882190212,0.0235782506127642,0.225835012016363,783414.319643355
1,0.215241575051529,0.0195336645825268,0.201576938522201,783390.48936075,0.214591625846042,0.0184115082045804,0.233002500446717,783403.269559508,0.407121480667545,0.0253664975759207,0.230145666348679,783414.32969445
1,0.218186422889049,0.0162640812972654,0.201479628351738,783390.499349124,0.208551631282059,0.018666614894249,0.229954956790879,783403.279539614,0.406638070394811,0.0258203648393334,0.232409415109134,783414.339651463
1,0.221135346965092,0.0126925493345274,0.201352860905356,783390.509356314,0.205518135001874,0.0188995635636957,0.2282583554092,783403.289509171,0.405836591029249,0.026637609868862,0.23471281162128,783414.349660649
1,0.223978847712368,0.00872864593814557,0.201265494901267,783390.519369206,0.20276543602369,0.0185282538027464,0.226420352904229,783403.299516647,0.405327740226781,0.0269829984975449,0.23704587898237,783414.359646742
1,0.226844811410804,0.00455263786392157,0.20124192992745,783390.529365277,0.199898937116082,0.0185116139562091,0.224566960677891,783403.309508156,0.404807662421844,0.0272837278182038,0.239411829403177,783414.369647375
1,0.232666242634458,-0.00491201673765962,0.201220808571599,783390.539355647,0.19731970133954,0.0182976736039486,0.222772523462935,783403.319507649,0.403532687027213,0.027879627645733,0.24418863897129,783414.3796386
1,0.235513258931226,-0.00963190727779994,0.20132354083817,783390.549370819,0.192666160194567,0.018212317214036,0.219207110365035,783403.329538217,0.402945814416324,0.0279054545064681,0.246573633739597,783414.389653202
1,0.238282300525602,-0.0140894525783893,0.201625146915889,783390.559346649,0.190527182900906,0.0185715224522467,0.217543354417035,783403.339512336,0.402231256405589,0.0279329812657059,0.248887880527172,783414.399636444
1,0.241183218549209,-0.0189857056922005,0.201974190995777,783390.569360396,0.188612128293008,0.019152101381374,0.215924234314102,783403.349497574,0.40172726118637,0.0276238102669304,0.251235462280394,783414.409665302
1,0.243860755683962,-0.0232247451974891,0.202555841945563,783390.579530662,0.187058484263181,0.0195689431444841,0.214343577961694,783403.359488798,0.400918767824084,0.0275053813878821,0.253502999376169,783414.419647118
1,0.249456285989766,-0.0319884499481248,0.203950117441949,783390.589405852,0.185598293195062,0.0202575110364834,0.212732078773404,783403.369515375,0.399670465075166,0.0262464288843833,0.257958246796783,783414.429640909
1,0.252164978305064,-0.0359778540775396,0.204842482074818,783390.599364576,0.183326510779751,0.0214321163117191,0.20949940842409,783403.379538531,0.398954469295759,0.0256019795067275,0.260107167306219,783414.439648954
1,0.254848215191881,-0.0397716172928566,0.205825101208518,783390.609368345,0.182411148105452,0.0220910146521284,0.207744405570523,783403.389501531,0.398375990565242,0.0246190122550105,0.262250043615866,783414.44962963
1,0.257334415649849,-0.0432634021075635,0.206745715937448,783390.619363276,0.181666779182262,0.022492680372267,0.20595477375252,783403.399514423,0.397609113528621,0.0238954823539741,0.2643569585157,783414.459671602
1,0.259588039571752,-0.0464207067302592,0.207698135745655,783390.62948479,0.18100557166228,0.0229917572808083,0.204000843971436,783403.409526745,0.396929962919092,0.0228024342252351,0.266437703609147,783414.469658836
1,0.263449971969285,-0.0517557487927036,0.209443483965461,783390.639364257,0.180512545633032,0.0229565352390512,0.20195873594905,783403.419515118,0.39555007932448,0.0205356475031779,0.270387119770468,783414.479697957
1,0.264902219325563,-0.0537089340730127,0.210208762980484,783390.649361753,0.179797841077406,0.0229336108453085,0.197652888660648,783403.429551103,0.394736959936122,0.0194803895384231,0.272308705929895,783414.489666374
1,0.266359154658236,-0.0555531771087062,0.210844156076761,783390.659365522,0.17961643538227,0.0229634653302252,0.195449527090715,783403.439514674,0.394118873998636,0.0180574738169583,0.274184238146446,783414.499662445
1,0.267505328340156,-0.056888667642408,0.21145491182304,783390.669363304,0.17975238562533,0.0227562631975573,0.193227768796511,783403.44952614,0.393316643137633,0.0170460660352543,0.276069668147102,783414.509652529
1,0.268519338491366,-0.0579110028817432,0.21191594716096,783390.679352533,0.180011670365771,0.0227505728394278,0.191084610176718,783403.459525063,0.392810519288855,0.0155238004634929,0.277872419392542,783414.519650597
1,0.269864690850807,-0.0585681446235199,0.212727089291987,783390.689367136,0.180529694603497,0.0227263667330426,0.189066165056935,783403.469474948,0.39151766693865,0.0131247091389037,0.281307774015399,783414.529662348
1,0.27029970544323,-0.0584078026163789,0.212997950477933,783390.699363492,0.182191943575286,0.022939930853753,0.185208991800587,783403.479519771,0.391019955429641,0.0116719810601883,0.282905742458376,783414.539605106
1,0.27047264179814,-0.0577932127883365,0.213192579394155,783390.709360419,0.183211911662703,0.0230648698886917,0.183458583146507,783403.489519834,0.39043205619917,0.0104506827116976,0.284387802516305,783414.549596901
1,0.270380052170791,-0.0566667501026801,0.213300516543098,783390.719319998,0.184383669590441,0.0232349704678297,0.181807339180096,783403.49951448,0.389957948456299,0.00911876575180784,0.285731426173089,783414.559627754
1,0.270075536249024,-0.0553527984016396,0.213305067370205,783390.729372234,0.185761886897999,0.0232276355107105,0.180213210984141,783403.50950656,0.389454243823181,0.00788129531611276,0.286955066603662,783414.569649199
1,0.268576288899028,-0.0512732227132708,0.213051656507483,783390.739366309,0.187204111818734,0.0233764788628769,0.178692569372074,783403.519518026,0.388823459662731,0.00514306217516228,0.288983818884458,783414.579672355
1,0.267528794048439,-0.0488809537007577,0.212736650261294,783390.749365231,0.190288565949025,0.0236146316534498,0.175909982486882,783403.529565985,0.388548091726477,0.00385509999468531,0.28978254050107,783414.589647899
1,0.266233156773773,-0.0461120603462181,0.212391234712067,783390.759366435,0.191880433836773,0.0235551958687242,0.174659189613012,783403.539521288,0.388290848586965,0.00278145012097697,0.290440911323419,783414.59965737
1,0.264699501730178,-0.0430805673741618,0.211977886520663,783390.769371914,0.193457642330497,0.0237406589007504,0.173548502301542,783403.549529048,0.38834985868598,0.00125216099354641,0.290952708920041,783414.609655437
1,0.262991303020388,-0.0397641010625036,0.211529813176985,783390.779460927,0.195107003904297,0.0239067545151419,0.172555257657384,783403.559543651,0.388079545627886,0.000430115217108618,0.291326632959246,783414.619602472
1,0.25917735898648,-0.0327895671778673,0.210510693537395,783390.789362916,0.196840864552573,0.0240422393625438,0.171730826603505,783403.569554547,0.388030614528683,-0.00152483134037779,0.291619434662777,783414.62964758
1,0.256962854124907,-0.0289219527493158,0.209955832213249,783390.799408595,0.200328969830719,0.0246983923956937,0.170615199298409,783403.579542066,0.388058743509715,-0.00215536058026217,0.291526734710951,783414.639644222
1,0.254543043652998,-0.0248385064127885,0.209461083477325,783390.809369884,0.202141005009793,0.025260225739258,0.170319347361577,783403.589525593,0.388023473800211,-0.00249662267848608,0.291295658971683,783414.649649701
1,0.252027027719617,-0.0208623248409287,0.208958151429428,783390.81936282,0.203931754754195,0.0258317777769137,0.170251974842985,783403.599514822,0.387954969835567,-0.00247061522073858,0.29095601444008,783414.6596663
1,0.24929108170688,-0.0166982450729433,0.208400183662604,783390.829362027,0.205806088876695,0.0264797290331071,0.170424308859657,783403.609549952,0.388092889743321,-0.00263486735256499,0.290459654184893,783414.669658665
1,0.243207216817215,-0.00827203811861346,0.207455310599851,783390.839340422,0.207675071090634,0.026926148157515,0.170737397071903,783403.619511526,0.388369108453062,-0.00218724233169001,0.289247896823955,783414.679664714
1,0.239898931664083,-0.00374175856634523,0.207034089531997,783390.849349608,0.211124161020646,0.028885173012943,0.172028777845806,783403.629517576,0.388581165535262,-0.00177710562946445,0.288587791019927,783414.689655939
1,0.236492418391174,0.000506622415507169,0.206680671731949,783390.8593625,0.212793412186498,0.0296701596621186,0.17291835093596,783403.639531038,0.38884429703412,-0.00117808066452632,0.287793356707299,783414.699675389
1,0.232863285660283,0.00509085760268393,0.206364728201786,783390.869364274,0.21444016990806,0.0304390759769386,0.173977516291741,783403.649509148,0.389152608574066,-0.000337401158932188,0.286992660536206,783414.709656065
1,0.229226152928717,0.00923877598922512,0.206077508246433,783390.879480656,0.215933952273725,0.0313721749665495,0.175127571757347,783403.65951976,0.389589310421706,0.000524181027142467,0.2861995548882,783414.719639307
1,0.221383211554732,0.0176136689329156,0.205594812989608,783390.88935328,0.217419170979344,0.0319461918387069,0.176344510647527,783403.669538924,0.390624625486236,0.002760939005825,0.284443528322727,783414.72965619
